site_id,serial_no,created_at,created_time,client_mac,host_name,rx_bytes,device_type,client_classification,op_mode,snr,authenticated,ip_address,rx_packets,ssid,associated,bss_mac,up_time,total_chutilization,tx_bytes,rssi,ip6_address,device_os,ssid_index,interface,tx_packets,association_time,ipv6_rx_bytes,ipv6_tx_bytes,ipv6_rx_packets,ipv6_tx_packets,client_retry_count,tx_active_time,rx_active_time,total_active_time,data_rate_from,data_rate_to,data_rate,ipv4_tx_bytes,ipv4_rx_bytes,ipv4_tx_packets,ipv4_rx_packets,user_name,site_name,group_name,ap_group_name,sub_ap_group1,sub_ap_group2,sub_ap_group3,sub_ap_group4,sub_ap_group5,ap_description,sap_id,ap_name,ipv4,ipv6,channel,ap_mac,kicked_off,kick_off_time,group_location,group_description,protocol,radio_id,dissociation_time,search_index,reason_code,vlan_id,bssid,created_at_timestamp,tx_bytes_usage,rx_bytes_usage,ru26,ru52,ru106,ru242,ru484,ru996,tx_mcs48,tx_mcs24,tx_mcs12,tx_mcs6,tx_mcs54,tx_mcs36,tx_mcs18,tx_mcs9,rx_mcs48,rx_mcs24,rx_mcs12,rx_mcs6,rx_mcs54,rx_mcs36,rx_mcs18,rx_mcs9,tenant_name,Anomaly_Score,contributing_metric_1_name,contributing_metric_1_score,contributing_metric_1_original_value,contributing_metric_1_reconstructed_value,contributing_metric_2_name,contributing_metric_2_score,contributing_metric_2_original_value,contributing_metric_2_reconstructed_value,contributing_metric_3_name,contributing_metric_3_score,contributing_metric_3_original_value,contributing_metric_3_reconstructed_value
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,70-32-17-CA-90-31,BLR5GLAPARVIND1,136108.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,42,,172.24.18.163,625.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:56:18,86,143839.0,-53,,Windows 10,4,5GHz,417.0,1754456348,0.0,0.0,0.0,0.0,158.0,147,177,324,0.75,0.96,0.85,143839,136108,417,625,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_70:32:17:ca:90:31_blr5glaparvind1_172.24.18.163_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,3812307.0,10104094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8324545306533828,rssi,0.12605496815529893,-53.0,-51.30295181274414,snr,0.11956880103853584,42.0,43.62167739868164,tx_packets,0.007294128812970327,1135.0,1706.80712890625
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,D0-49-7C-28-72-C9,OnePlus-9-Pro-5G,12599.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,23,,172.24.21.171,97.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:53:51,86,16328.0,-72,,Generic Android,4,5GHz,81.0,1754456495,946.0,0.0,11.0,0.0,31.0,50,56,106,0.22,0.32,0.27,16328,11653,81,86,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_d0:49:7c:28:72:c9_oneplus-9-pro-5g_172.24.21.171_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,772802.0,1986589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8293672318533943,rssi,0.10019803825487572,-51.0,-49.651058197021484,snr,0.08223095325396956,44.0,45.115272521972656,tx_bytes,0.012222875020925034,1096059.0,58749.87890625
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,66-20-81-1E-F3-DE,realme-8s-5G,75089.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AC_VHT80,27,,172.24.17.110,535.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:36:12,86,389359.0,-68,,Generic Android,4,5GHz,555.0,1754457554,0.0,0.0,0.0,0.0,180.0,91,99,190,0.74,4.18,2.46,389359,75089,555,535,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_66:20:81:1e:f3:de_realme-8s-5g_172.24.17.110_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,5842727.0,4513549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8237685781082336,rssi,0.03624952329860553,-62.0,-61.51198196411133,rx_packets,0.016120708255171215,297.0,1168.803955078125,snr,0.015316756489282709,33.0,33.20773696899414
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,F8-89-D2-B8-F4-0F,kuldeep,6935450.0,Laptop_PC,Authorized,IEEE80211_MODE_11AC_VHT80,37,,172.24.17.57,22755.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:16:51,86,50205061.0,-58,,Linux Ubuntu 20.04,4,5GHz,77736.0,1754458715,1462.0,0.0,17.0,0.0,13197.0,299,300,599,22.58,163.97,93.28,50205061,6933988,77736,22738,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_f8:89:d2:b8:f4:0f_kuldeep_172.24.17.57_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,43676510.0,173355401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8229760716343499,rssi,0.10743782129918289,-47.0,-45.5535888671875,snr,0.08184493721211972,48.0,49.11003875732422,rx_packets,0.04077942622493534,4494.0,2288.658935546875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,EA-0A-C1-60-0C-A0,iPhone,1629800.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,34,,172.24.21.128,13553.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:07:04,86,71601165.0,-61,,Apple iOS,4,5GHz,56903.0,1754459303,1978.0,0.0,23.0,0.0,5574.0,144,171,315,9.31,485.58,247.44,71601165,1627822,56903,13530,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_ea:0a:c1:60:0c:a0_iphone_172.24.21.128_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,2397045.0,81444868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8230504607574437,rssi,0.13641847589430411,-45.0,-43.163429260253906,snr,0.08697003441198947,50.0,51.17955017089844,rx_packets,0.05270875499585642,218.0,3068.476318359375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,5A-8F-84-E5-A5-38,iPhone,14882.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11NA_HT20,38,,172.24.19.115,173.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:07:00,86,15726.0,-57,,Apple iOS,4,5GHz,156.0,1754459306,2030.0,0.0,29.0,0.0,73.0,64,72,136,0.2,0.24,0.22,15726,12852,156,144,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_5a:8f:84:e5:a5:38_iphone_172.24.19.115_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,18200.0,18604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8190051416614524,rssi,0.21117203745172408,-46.0,-43.15703582763672,snr,0.16148076185499272,49.0,51.19011688232422,rx_packets,0.025739472702477686,1642.0,3033.984375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600258,2025-08-06 05:55:24+00,2025-08-06 05:55:28+00,86-96-F1-82-5D-A0,I2202,1421332.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,4,,172.24.17.166,7495.0,5G_R&D,1,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6;00:06:AE:60:7B:9B,0:01:42,86,30816804.0,-91,,Generic Android,4,5GHz,25942.0,1754459625,3225.0,0.0,34.0,0.0,20007.0,98,100,198,13.88,307.09,160.48,30816804,1418107,25942,7461,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,Zone A,1111,Zone-A,172.24.22.36,fe80::206:aeff:fe60:7bb7,161,00:06:ae:60:7b:b7,,,BLR,,1.3,802.11axa,,2303723600258_86:96:f1:82:5d:a0_i2202_172.24.17.166_blr_5g_r&d_00:06:ae:60:7b:b7_zone-a_5g_r&d,,0,00:06:AE:60:7B:AB;00:06:AE:60:7B:AA;00:06:AE:60:7B:A6,1754459728,1421332.0,30816804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8119599074788653,rx_bytes,0.1708574191595653,6492065.0,425987.375,rssi,0.11983128641062735,-56.0,-54.38673782348633,rx_packets,0.11400191845287477,7968.0,1802.804931640625
1771160d-65ee-481c-9180-8f44f36dfea1,2202723600001,2025-08-06 05:57:20+00,2025-08-06 05:57:20+00,A2-B1-24-2C-6E-26,V2055,588691.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AC_VHT80,4,,192.168.171.8,2441.0,Guest_Network,1,00:06:AE:6D:7B:01;00:06:AE:6D:7B:00;00:06:AE:6D:7A:FC,2:55:43,20,1866245.0,-92,2405:200:902:600:5c25:8982:a174:b8c0,Generic Android,4,5GHz,2698.0,1754449296,383043.0,1443178.0,1422.0,1820.0,1000.0,93,99,192,5.81,19.6,12.71,423067,205648,878,1019,,Guest_BLR | TEST-A,Guest_BLR | TEST-A,Guest_BLR | TEST-A | TEST-A, TEST-A ,Guest_BLR ,,, TEST-A,,6361,PALC,192.168.171.108,2405:200:902:600:206:aeff:fe6d:7b0d,36,00:06:ae:6d:7b:0d,,,D32,,1.3,802.11axa,,2202723600001_a2:b1:24:2c:6e:26_v2055_192.168.171.8_d32_guest_blr | test-a_00:06:ae:6d:7b:0d_2405:200:902:600:5c25:8982:a174:b8c0_palc_guest_network,,0,00:06:AE:6D:7B:01;00:06:AE:6D:7B:00;00:06:AE:6D:7A:FC,1754459840,17515424.0,126037161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8043412185853672,rssi,0.07645301066072102,-58.0,-56.97072982788086,snr,0.06559335857787829,37.0,37.889625549316406,rx_packets,0.029929955388484045,65.0,1683.604736328125
1771160d-65ee-481c-9180-8f44f36dfea1,2202723600001,2025-08-06 05:57:20+00,2025-08-06 05:57:20+00,F4-7B-09-29-22-37,putraj,3897122.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,37,,192.168.171.219,4846.0,Guest_Network,1,00:06:AE:6D:7B:01;00:06:AE:6D:7B:00;00:06:AE:6D:7A:FC,1:52:22,20,1326414.0,-59,2405:200:902:600:fb16:a5be:5f98:cab6,Linux Ubuntu 20.04,4,5GHz,4312.0,1754453097,685284.0,1060318.0,2027.0,2215.0,654.0,278,279,557,13.64,4.66,9.15,266096,3211838,2097,2819,,Guest_BLR | TEST-A,Guest_BLR | TEST-A,Guest_BLR | TEST-A | TEST-A, TEST-A ,Guest_BLR ,,, TEST-A,,6361,PALC,192.168.171.108,2405:200:902:600:206:aeff:fe6d:7b0d,36,00:06:ae:6d:7b:0d,,,D32,,1.3,802.11axa,,2202723600001_f4:7b:09:29:22:37_putraj_192.168.171.219_d32_guest_blr | test-a_00:06:ae:6d:7b:0d_2405:200:902:600:fb16:a5be:5f98:cab6_palc_guest_network,,0,00:06:AE:6D:7B:01;00:06:AE:6D:7B:00;00:06:AE:6D:7A:FC,1754459840,39630778.0,82895342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8165712941291341,rssi,0.08466213259027389,-46.0,-44.86021041870117,rx_packets,0.04042553342723923,168.0,2354.202880859375,snr,0.038331724493847696,49.0,49.51988220214844
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,9E-08-B6-05-07-69,iPhone,9876193.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,38,,172.24.21.3,129823.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:23:51,23,708157614.0,-57,,Apple iOS,4,5GHz,471499.0,1754458545,1376.0,0.0,16.0,0.0,16501.0,195,208,403,46.37,3546.46,1796.41,708157614,9874817,471499,129807,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_9e:08:b6:05:07:69_iphone_172.24.21.3_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,13250461.0,782364487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8367063994049122,tx_bytes,41.48349360790931,3521180141.0,631960.875,rx_packets,32.800755689957,1775560.0,1703.340576171875,tx_packets,29.746657991274805,2333298.0,1374.2275390625
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,50-84-92-80-AF-4D,sutej,470541.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,25,,172.24.16.254,995.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:21:18,23,181032.0,-70,,Linux Ubuntu 20.04,4,5GHz,918.0,1754458698,860.0,0.0,10.0,0.0,254.0,194,197,391,2.33,0.91,1.62,181032,469681,918,985,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_50:84:92:80:af:4d_sutej_172.24.16.254_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,6672666.0,91154552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8307106164355483,rssi,0.1125532016556835,-56.0,-54.48472213745117,snr,0.110692102180107,39.0,40.501285552978516,rx_packets,0.016202513753777847,460.0,1336.227783203125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,8A-9F-67-72-E5-3F,OnePlus-Nord-CE-2,64251.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,38,,172.24.18.182,363.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:20:33,23,46420.0,-57,,Generic Android,4,5GHz,312.0,1754458744,0.0,0.0,0.0,0.0,61.0,90,101,191,0.62,0.5,0.56,46420,64251,312,363,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_8a:9f:67:72:e5:3f_oneplus-nord-ce-2_172.24.18.182_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,437370.0,656665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8189782431100052,snr,0.1383284430334981,35.0,33.1238899230957,rssi,0.12549384851804504,-60.0,-61.68949508666992,rx_bytes,0.010442334253589737,244217.0,614959.0
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,70-32-17-CF-0A-58,BLR5GLAPSARATH,131416.0,Laptop_PC,Authorized,IEEE80211_MODE_11AXA_HE80,27,,172.24.17.237,644.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:19:43,23,313763.0,-68,2401:4900:1f29:392c:c72:8bf2:40a6:b8c1,Windows 10,4,5GHz,596.0,1754458793,0.0,0.0,0.0,0.0,219.0,149,154,303,0.83,2.06,1.45,313763,131416,596,644,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_70:32:17:cf:0a:58_blr5glapsarath_172.24.17.237_blr_5g_r&d_00:06:ae:60:65:89_2401:4900:1f29:392c:c72:8bf2:40a6:b8c1_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,794404.0,1393793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8253259189980996,rx_packets,0.18866421631419344,11775.0,1572.086669921875,tx_packets,0.15101096779736933,13198.0,1359.8271484375,tx_bytes,0.12991024532623996,11611850.0,586855.875
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,9A-B4-7D-BC-96-1F,Shivani-s-M52,11385.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,44,,172.24.18.114,94.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:18:27,23,21417.0,-51,,Generic Android,4,5GHz,83.0,1754458870,172.0,0.0,2.0,0.0,27.0,40,43,83,0.26,0.52,0.39,21417,11213,83,92,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_9a:b4:7d:bc:96:1f_shivani-s-m52_172.24.18.114_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,549151.0,1581369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8365750433630236,tx_bytes,0.48472037738063023,41855408.0,719011.875,rx_packets,0.40064162429647143,23946.0,2279.4013671875,tx_packets,0.370931547534896,31055.0,1976.6376953125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,5A-F7-D8-69-9B-73,iPhone,25960.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,47,,172.24.18.223,231.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:12:58,23,95313.0,-48,,Apple iOS,4,5GHz,211.0,1754459198,5422.0,1210.0,43.0,6.0,58.0,49,64,113,0.4,1.9,1.15,94103,20538,205,188,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_5a:f7:d8:69:9b:73_iphone_172.24.18.223_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,687816.0,816110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8351851557930334,rssi,0.30364651149159094,-71.0,-66.91207122802734,snr,0.2768539391276631,24.0,27.75489044189453,tx_packets,0.023332828437817338,2834.000000000001,1004.8740234375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,DA-32-AB-F7-04-B8,Xiaomi-Pad-6,19893.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,34,,172.24.21.140,162.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:10:58,23,29536.0,-61,,Generic Android,4,5GHz,139.0,1754459318,500.0,0.0,6.0,0.0,43.0,61,64,125,0.3,0.47,0.39,29536,19393,139,156,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_da:32:ab:f7:04:b8_xiaomi-pad-6_172.24.21.140_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,64927.0,86526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8240843869254537,rssi,0.2885448371169146,-74.0,-70.11538696289062,snr,0.27879289049391986,21.0,24.781187057495117,rx_bytes,0.008199308999818633,229982.0,521088.125
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,D2-B8-FD-40-82-66,OnePlus-Nord-CE-2-Lite-5G,217703.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AC_VHT80,42,,172.24.21.170,456.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:10:57,23,137793.0,-53,,Generic Android,4,5GHz,393.0,1754459318,672.0,0.0,8.0,0.0,58.0,46,49,95,4.34,2.93,3.63,137793,217031,393,448,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_d2:b8:fd:40:82:66_oneplus-nord-ce-2-lite-5g_172.24.21.170_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,275233.0,291014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8196050331370237,rssi,0.09865810726099966,-56.0,-54.67178726196289,snr,0.07171543286858356,39.0,39.97265625,rx_packets,0.02517436575428554,510.0,1871.42333984375
6393c705-02f7-499e-95e7-6fb2ea459edf,2303723600402,2025-08-06 05:59:40+00,2025-08-06 05:59:41+00,12-18-95-A6-D3-FD,iPhone,176546.0,MOBILE_TABLET,Authorized,IEEE80211_MODE_11AXA_HE80,23,,172.24.19.241,869.0,5G_R&D,1,00:06:AE:60:65:7D;00:06:AE:60:65:7C;00:06:AE:60:65:6D,0:09:37,23,344039.0,-72,,Apple iOS,4,5GHz,830.0,1754459398,1376.0,0.0,16.0,0.0,262.0,68,89,157,1.94,4.94,3.44,344039,175170,830,853,,5G_R&D,5G_R&D,5G_R&D,,,,,5G_R&D,,1111,Zone-D1,172.24.19.237,fe80::206:aeff:fe60:6589,124,00:06:ae:60:65:89,,,BLR,,1.3,802.11axa,,2303723600402_12:18:95:a6:d3:fd_iphone_172.24.19.241_blr_5g_r&d_00:06:ae:60:65:89_zone-d1_5g_r&d,,0,00:06:AE:60:65:7D;00:06:AE:60:65:7C,1754459981,193000.0,372768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blrlab,0.8329606519023166,rssi,0.1036630244317096,-80.0,-78.60440826416016,snr,0.0646834942609793,15.0,15.877284049987793,tx_bytes,0.006515597605926668,156094.0,709047.875
